interaction_id,user_id,product_id,session_id,interaction_type,timestamp,dwell_time_ms
7948b274-e92f-4f7f-a2e0-adac636719e2,c41a3201-6f53-4873-bd29-ab7916ffe7a1,dbe68f3f-99a8-4ef2-a103-908a6fca244d,00406da9-aacb-42e0-8037-da36d76407ef,remove_from_wishlist,58:54.2,3249
aee98227-752a-4b70-a4e7-1fda47fd4046,14c07dc2-75f0-4216-acdb-55564f6e212d,c1ab2206-9b50-4aaa-9446-f322d0976ea6,00407926-75ce-4d75-ba9c-c4b6b5801173,view,07:55.0,22173
aa1a2b1e-1361-4430-a979-5218aec11cd6,14c07dc2-75f0-4216-acdb-55564f6e212d,854f59a0-38d4-4e20-b346-43eca5ccb8cb,00407926-75ce-4d75-ba9c-c4b6b5801173,add_to_cart,12:36.5,13681
e3c39efe-9640-4515-96e6-95fb6a410450,c8c9c63d-32ae-4f88-8831-fb8a9ff508db,eaaf2b74-b09a-4bf5-b0b2-09021044cab8,0043376e-d6db-45d3-a2ba-ff9723eb28e3,view,15:59.0,46548
86bf17c5-d665-466e-949f-8dd33a46730f,c8c9c63d-32ae-4f88-8831-fb8a9ff508db,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,0043376e-d6db-45d3-a2ba-ff9723eb28e3,add_to_wishlist,17:51.9,5580
d53e3ef4-e32e-419a-ae72-ac68faec55f6,48cf31cd-a489-470a-844f-5c6b71128b25,137ff7ca-7992-4c71-a79c-3afd67722810,00459002-4f7f-47e6-8404-faff94e61982,view,07:58.0,36965
a4a0e753-7f24-4589-ab2b-f798d4b019be,48cf31cd-a489-470a-844f-5c6b71128b25,dbe68f3f-99a8-4ef2-a103-908a6fca244d,00459002-4f7f-47e6-8404-faff94e61982,view,11:52.0,33480
1d29222c-ba14-41b6-8063-7bb487af176f,48cf31cd-a489-470a-844f-5c6b71128b25,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,00459002-4f7f-47e6-8404-faff94e61982,click,13:35.9,1903
af859393-3d5a-4384-b5d2-f69001d1f776,48cf31cd-a489-470a-844f-5c6b71128b25,dbe68f3f-99a8-4ef2-a103-908a6fca244d,00459002-4f7f-47e6-8404-faff94e61982,add_to_cart,16:20.1,13851
821fa382-236d-4cf6-bee7-6630d2c35ec3,eb44cb37-7b5b-44b7-ac7b-ab9cfe8b06e0,c2e39751-db17-424f-8d71-61ec7ecad424,00499cf7-a66e-45cc-b152-b4243f894ffd,view,22:22.0,34777
662810e4-2054-4272-8db4-3c40449aea3d,eb44cb37-7b5b-44b7-ac7b-ab9cfe8b06e0,6cfe1e01-5a7c-470a-a447-1938935f57e2,00499cf7-a66e-45cc-b152-b4243f894ffd,click,24:10.1,13801
4e78c328-ba8f-4240-a655-c716f3a2e214,eb44cb37-7b5b-44b7-ac7b-ab9cfe8b06e0,116ec354-36df-497b-bc6c-068817c7c4c4,00499cf7-a66e-45cc-b152-b4243f894ffd,click,24:37.6,2406
76c6f976-3e81-46ca-9cc3-43148ce085c6,eb44cb37-7b5b-44b7-ac7b-ab9cfe8b06e0,43a517c2-190a-4bc1-b77b-4d88936ee641,00499cf7-a66e-45cc-b152-b4243f894ffd,add_to_wishlist,24:45.0,14789
e48bc870-aa14-490a-891b-f1a9ba9925fb,eb44cb37-7b5b-44b7-ac7b-ab9cfe8b06e0,43a517c2-190a-4bc1-b77b-4d88936ee641,00499cf7-a66e-45cc-b152-b4243f894ffd,remove_from_wishlist,25:01.3,1502
2243568f-642a-46db-a6b2-7004f512458b,eb44cb37-7b5b-44b7-ac7b-ab9cfe8b06e0,88f38eae-9124-4557-a285-248fc1cad30c,00499cf7-a66e-45cc-b152-b4243f894ffd,view,25:37.6,12837
436a281a-fd22-41de-b3ca-b3caa0dad693,25450c50-662a-4ac3-8265-374d6a1e70e0,95522b08-5910-4d1f-ae0a-5111d2ccc3d4,004b6130-8612-4c60-b6be-390d3829de53,view,26:55.0,45017
0572fbf0-3359-48ac-a238-6c7b802b0b49,25450c50-662a-4ac3-8265-374d6a1e70e0,95522b08-5910-4d1f-ae0a-5111d2ccc3d4,004b6130-8612-4c60-b6be-390d3829de53,view,26:55.0,45017
c4d30369-1dca-4717-94de-e33f3e08c39a,25450c50-662a-4ac3-8265-374d6a1e70e0,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,004b6130-8612-4c60-b6be-390d3829de53,view,28:33.0,5475
bafec83a-038a-4f6c-ad75-c2b2aa07eae3,25450c50-662a-4ac3-8265-374d6a1e70e0,4adc622b-3ed0-49b5-bf25-14d639a2d82c,004b6130-8612-4c60-b6be-390d3829de53,view,28:47.9,10658
a769164e-0684-4e09-9b13-40ba291db3ec,25450c50-662a-4ac3-8265-374d6a1e70e0,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,004b6130-8612-4c60-b6be-390d3829de53,view,29:11.4,41085
d84a8f57-bbd9-44a0-bf52-853600c3daba,25450c50-662a-4ac3-8265-374d6a1e70e0,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,004b6130-8612-4c60-b6be-390d3829de53,view,30:01.2,11688
0b49d430-96bc-4fdf-bee5-11d8e622db87,25450c50-662a-4ac3-8265-374d6a1e70e0,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,004b6130-8612-4c60-b6be-390d3829de53,view,31:18.3,14373
acff73a9-65b7-45bd-b65f-b209d8b23e9b,25450c50-662a-4ac3-8265-374d6a1e70e0,d3701c21-709a-4090-bab2-020261ce8a92,004b6130-8612-4c60-b6be-390d3829de53,click,31:47.8,4109
a85c708b-73a8-431b-b45f-ec25b2937627,25450c50-662a-4ac3-8265-374d6a1e70e0,1f557280-639d-4bf5-a7be-9c137ac2d6fe,004b6130-8612-4c60-b6be-390d3829de53,click,32:10.1,2475
5748382d-2e50-4c68-a20e-c1dd5207a887,25450c50-662a-4ac3-8265-374d6a1e70e0,f90833ef-1b54-4103-9584-9d2cd2bcca3a,004b6130-8612-4c60-b6be-390d3829de53,add_to_wishlist,32:51.3,8510
e2a5f603-6a6b-4f15-bbc4-c42d08085d4b,f93542c6-b815-4ae1-be25-d9d1d25ca724,0ae12b0d-c386-4668-9fef-676f4ab93216,004bf9b8-b328-4b09-b6fb-199b52c483f2,view,05:33.0,15777
ea19a387-d9e6-4e28-bc12-6cbd760af77d,f93542c6-b815-4ae1-be25-d9d1d25ca724,111606d4-51dd-4751-b620-03fca7a12881,004bf9b8-b328-4b09-b6fb-199b52c483f2,click,07:46.0,5246
a64249fb-1cb5-4acd-be00-d9c99c11f647,66cd927b-8c13-4558-90bf-03e80331da65,1660a6f2-7ef5-4f47-a4aa-e917f41e014e,004e3485-8da8-4e5a-90bf-d98061e32f6a,view,48:34.0,31979
d071dfb7-c328-48d9-b08a-4f40875f2e47,66cd927b-8c13-4558-90bf-03e80331da65,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,004e3485-8da8-4e5a-90bf-d98061e32f6a,click,50:21.0,2684
2a2c5aca-95b0-424d-8814-916c3bad990f,66cd927b-8c13-4558-90bf-03e80331da65,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,004e3485-8da8-4e5a-90bf-d98061e32f6a,view,50:57.0,39765
eabc3cb0-4d1d-42b1-96e7-15db0c462ce4,66cd927b-8c13-4558-90bf-03e80331da65,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,004e3485-8da8-4e5a-90bf-d98061e32f6a,view,50:57.0,39765
66f9d6fc-cb45-460a-acb1-b3bfa952d9d8,66cd927b-8c13-4558-90bf-03e80331da65,d774c7a8-e8a7-4379-a26e-2f1299b393fc,004e3485-8da8-4e5a-90bf-d98061e32f6a,add_to_cart,51:57.7,6710
932ac574-53a2-45d9-b11d-97bbd849ff88,f543f24e-a247-410b-974d-62b4ab9912d3,f7d00f98-d143-46e7-ac9f-4e56089dab8c,0054feed-5f36-4c41-bacc-44420e25cd69,view,08:36.0,27888
7a506a10-71a0-44ae-bd90-60b80b5684a2,f543f24e-a247-410b-974d-62b4ab9912d3,3b27636c-a2bd-4c64-b03c-ac8bf64ce0bc,0054feed-5f36-4c41-bacc-44420e25cd69,view,09:04.6,71073
507ef97c-ae93-41fb-a11f-127cab7a2d10,f543f24e-a247-410b-974d-62b4ab9912d3,b47d09df-cbf3-4a7e-a7dc-3d8fba9ede4c,0054feed-5f36-4c41-bacc-44420e25cd69,click,10:17.3,3442
3aef4351-1c73-4ad3-a0b4-ec200608b4e3,31d1b590-c06c-4ec1-a974-31190f1bd120,26fa0037-c745-4789-8a44-9f3dfb7f25f7,005987df-abc9-4ab5-a197-2e7dbcb89145,view,41:27.0,54823
40551455-734c-46bb-b2b4-ce09c6bb3561,31d1b590-c06c-4ec1-a974-31190f1bd120,ae4592f0-2346-42dc-bdab-51c0f871263f,005987df-abc9-4ab5-a197-2e7dbcb89145,add_to_cart,45:07.8,7629
2f879192-749d-42de-9b70-3c90e127a170,7e4ad2ac-67b7-4da1-8708-ada6b5fe330e,920a8047-d219-4f21-bf1e-9904f1097bad,005b26bf-8f65-4c5c-86cc-cc1441a9fd8d,view,22:06.0,59120
8c801814-f409-4231-b47e-6912ff010efb,7e4ad2ac-67b7-4da1-8708-ada6b5fe330e,f90833ef-1b54-4103-9584-9d2cd2bcca3a,005b26bf-8f65-4c5c-86cc-cc1441a9fd8d,view,23:05.1,24924
02167a60-7de2-40b2-ba9e-fd07bf425942,7e4ad2ac-67b7-4da1-8708-ada6b5fe330e,b47d09df-cbf3-4a7e-a7dc-3d8fba9ede4c,005b26bf-8f65-4c5c-86cc-cc1441a9fd8d,click,23:30.0,755
60d6fe25-cf91-4bc9-86bd-1e9662545e15,7e4ad2ac-67b7-4da1-8708-ada6b5fe330e,cb5e6bbc-ea52-40e0-a731-ebca25c3e3d9,005b26bf-8f65-4c5c-86cc-cc1441a9fd8d,view,23:30.8,67718
978503de-9397-4155-a293-6e78f5867b6e,7e4ad2ac-67b7-4da1-8708-ada6b5fe330e,b47d09df-cbf3-4a7e-a7dc-3d8fba9ede4c,005b26bf-8f65-4c5c-86cc-cc1441a9fd8d,add_to_wishlist,24:38.5,4662
47eaa6a5-e50a-4920-a1bc-126436aea7bf,7e4ad2ac-67b7-4da1-8708-ada6b5fe330e,b47d09df-cbf3-4a7e-a7dc-3d8fba9ede4c,005b26bf-8f65-4c5c-86cc-cc1441a9fd8d,remove_from_wishlist,24:43.2,1206
31baee62-69ff-4f67-8ba3-90d8be63691d,7e4ad2ac-67b7-4da1-8708-ada6b5fe330e,5ad1dceb-cb0e-4de9-89e6-f7c4c6abda23,005b26bf-8f65-4c5c-86cc-cc1441a9fd8d,view,24:44.4,22606
c609479b-b291-459a-a098-a13ac9555d36,7e4ad2ac-67b7-4da1-8708-ada6b5fe330e,b47d09df-cbf3-4a7e-a7dc-3d8fba9ede4c,005b26bf-8f65-4c5c-86cc-cc1441a9fd8d,click,25:07.0,4960
96c0c565-9290-4ec2-836c-eac38549acf8,7e4ad2ac-67b7-4da1-8708-ada6b5fe330e,b47d09df-cbf3-4a7e-a7dc-3d8fba9ede4c,005b26bf-8f65-4c5c-86cc-cc1441a9fd8d,add_to_cart,25:12.0,20478
31f3439a-ff97-4e6b-9dbe-96d23c889435,06377f41-b688-4161-bb79-76db440c13f7,3f0a5d78-4e0e-4820-b444-93a7e8aa3252,005bef42-504c-407e-93f2-0075432ba966,view,56:23.0,18527
3aa77f5e-bb25-4903-b44a-498bed4e57e4,06377f41-b688-4161-bb79-76db440c13f7,26fa0037-c745-4789-8a44-9f3dfb7f25f7,005bef42-504c-407e-93f2-0075432ba966,add_to_wishlist,56:52.6,3841
f24afd4e-4244-48e5-8593-d40fec172041,06377f41-b688-4161-bb79-76db440c13f7,26fa0037-c745-4789-8a44-9f3dfb7f25f7,005bef42-504c-407e-93f2-0075432ba966,remove_from_wishlist,57:31.2,1010
749c80f5-b358-4275-986e-b7c2b26f48f4,06377f41-b688-4161-bb79-76db440c13f7,8b875a73-88df-44ff-966d-5649d7a14d31,005bef42-504c-407e-93f2-0075432ba966,view,58:02.3,22141
aa4290f3-9a35-4eab-9bd6-2cecba9683f7,06377f41-b688-4161-bb79-76db440c13f7,feb4aa01-7ff9-4af7-a308-7d2aa93e9698,005bef42-504c-407e-93f2-0075432ba966,view,01:02.7,10881
1660cf0c-3449-4e5b-bd5f-06ec029136d4,06377f41-b688-4161-bb79-76db440c13f7,89346311-6daa-4ff8-bc93-1872f795a3e4,005bef42-504c-407e-93f2-0075432ba966,click,02:26.8,3478
5fa3bc47-9342-42f8-a1dd-78154734a5f6,06377f41-b688-4161-bb79-76db440c13f7,6cfe1e01-5a7c-470a-a447-1938935f57e2,005bef42-504c-407e-93f2-0075432ba966,add_to_cart,02:50.3,4828
2478db39-2d25-4bb5-937d-eeb34d92c7a9,5c09d444-183f-4647-8540-fc6c38023408,2e1a3d22-2a05-4b6e-bfd8-4b5d5dab3009,005cf278-ac4f-4633-8c73-9267c07312fd,view,04:41.0,33356
0befadfd-2eaf-4d4b-a3fd-89df63e38c9a,5c09d444-183f-4647-8540-fc6c38023408,83193959-a250-4c8f-a4ac-62280593a762,005cf278-ac4f-4633-8c73-9267c07312fd,click,06:50.2,933
4b0b9104-aad9-4729-bb2e-4b0a6340e12c,5c09d444-183f-4647-8540-fc6c38023408,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,005cf278-ac4f-4633-8c73-9267c07312fd,add_to_wishlist,06:57.4,4495
6557568b-8cbe-4e1d-b972-6928c0e262ba,5c09d444-183f-4647-8540-fc6c38023408,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,005cf278-ac4f-4633-8c73-9267c07312fd,remove_from_wishlist,07:13.6,1651
f744c347-4a92-4db8-904e-19f6aa5eb129,6e75caf1-de04-4a64-a70f-828fdcd756e4,58fd8edb-60ef-4856-bf1f-644ffc133d12,0063be01-5a8a-455b-960b-2a2f44161e34,view,33:47.0,15576
75b6148f-038b-43c3-a7ac-2ac76369aedb,6e75caf1-de04-4a64-a70f-828fdcd756e4,58fd8edb-60ef-4856-bf1f-644ffc133d12,0063be01-5a8a-455b-960b-2a2f44161e34,add_to_cart,34:23.3,16694
fb191474-f9fb-4d91-94ff-31e5732f1e2a,6e75caf1-de04-4a64-a70f-828fdcd756e4,58fd8edb-60ef-4856-bf1f-644ffc133d12,0063be01-5a8a-455b-960b-2a2f44161e34,remove_from_cart,36:23.4,1954
01bc56c6-80d0-4538-931a-3bcf7d82af36,5d896fe9-9e62-4568-9ef2-6614df3143d0,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,00641b19-8e89-4477-bcb2-bb4cdd65cdaf,view,05:29.0,7915
6d7327d9-9f5d-4003-b36d-0e9cf298fc99,5d896fe9-9e62-4568-9ef2-6614df3143d0,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,00641b19-8e89-4477-bcb2-bb4cdd65cdaf,view,11:01.2,54117
61a3598a-bcc8-4f8e-aa62-d8dff2d55e60,5d896fe9-9e62-4568-9ef2-6614df3143d0,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,00641b19-8e89-4477-bcb2-bb4cdd65cdaf,click,12:00.1,5990
8b0e9148-b1cd-49ad-9b6a-bc5c04ff17f9,bddfb797-ea87-4731-9051-716a996923a0,c6e6f549-6d3f-41a8-aad5-d0e89af54109,006a81a5-b5bb-4b78-b288-5ff19a07ee89,view,50:52.0,22892
c521db05-d0ae-425a-9a64-6aed459401d5,bddfb797-ea87-4731-9051-716a996923a0,58fd8edb-60ef-4856-bf1f-644ffc133d12,006a81a5-b5bb-4b78-b288-5ff19a07ee89,view,51:19.8,19711
a3e2cd6f-aa02-41a9-949a-ab0374b1889c,bddfb797-ea87-4731-9051-716a996923a0,25a6c99c-d63c-4697-91ef-744b7879d605,006a81a5-b5bb-4b78-b288-5ff19a07ee89,view,53:39.9,9153
b7b10df6-7a13-4780-a153-9da9d14a008c,bddfb797-ea87-4731-9051-716a996923a0,25a6c99c-d63c-4697-91ef-744b7879d605,006a81a5-b5bb-4b78-b288-5ff19a07ee89,view,53:59.8,62197
cf9871d8-89a2-47e6-92c5-08ced28b0984,bddfb797-ea87-4731-9051-716a996923a0,5dfa0ac8-a67b-4d42-9877-036cead74d27,006a81a5-b5bb-4b78-b288-5ff19a07ee89,view,57:12.9,17476
1855e786-251f-44e8-979c-abc588ad756f,bddfb797-ea87-4731-9051-716a996923a0,7456c135-43ce-490d-a888-655e928519ac,006a81a5-b5bb-4b78-b288-5ff19a07ee89,view,58:48.6,4635
931c079f-43bc-4842-91df-9208c736d2a2,bddfb797-ea87-4731-9051-716a996923a0,5dfa0ac8-a67b-4d42-9877-036cead74d27,006a81a5-b5bb-4b78-b288-5ff19a07ee89,view,01:49.1,10820
eae27347-95c3-41c1-a96c-1b58cbf9a5df,bddfb797-ea87-4731-9051-716a996923a0,25a6c99c-d63c-4697-91ef-744b7879d605,006a81a5-b5bb-4b78-b288-5ff19a07ee89,add_to_wishlist,02:22.2,6014
9dddfd1d-a2e3-4aa4-82b6-32773edbca30,bddfb797-ea87-4731-9051-716a996923a0,1f557280-639d-4bf5-a7be-9c137ac2d6fe,006a81a5-b5bb-4b78-b288-5ff19a07ee89,click,05:39.8,2253
677074fd-ec61-4a94-96fb-0e6c8a212cb0,bddfb797-ea87-4731-9051-716a996923a0,25a6c99c-d63c-4697-91ef-744b7879d605,006a81a5-b5bb-4b78-b288-5ff19a07ee89,add_to_cart,06:01.4,4106
1574ef83-4824-41c3-8e2f-3538179236af,bddfb797-ea87-4731-9051-716a996923a0,25a6c99c-d63c-4697-91ef-744b7879d605,006a81a5-b5bb-4b78-b288-5ff19a07ee89,add_to_cart,08:08.0,7762
0d22df86-3e26-42d1-9e5e-e0e6459ae43a,7eddf5d0-fdc9-424f-aee7-1d77cb4f09b8,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,006ba1f8-d52a-4150-b184-fb9ad99ed0f2,view,04:30.0,27191
89db476d-d06b-4ee1-b032-ce1e3e8090a6,7eddf5d0-fdc9-424f-aee7-1d77cb4f09b8,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,006ba1f8-d52a-4150-b184-fb9ad99ed0f2,click,08:06.4,1240
f80b73fa-6a8c-48b4-9bed-52c563bc7e02,7eddf5d0-fdc9-424f-aee7-1d77cb4f09b8,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,006ba1f8-d52a-4150-b184-fb9ad99ed0f2,click,08:06.4,1240
71ce6c63-18e7-4d13-94f0-aeefa7561b7d,7eddf5d0-fdc9-424f-aee7-1d77cb4f09b8,1f557280-639d-4bf5-a7be-9c137ac2d6fe,006ba1f8-d52a-4150-b184-fb9ad99ed0f2,add_to_cart,09:39.6,14714
b1693ecd-3e4f-470b-adc2-43a9284df6eb,5c7fa0b3-d5b7-4158-995c-6c085915bff2,eaaf2b74-b09a-4bf5-b0b2-09021044cab8,006bd2a4-2878-46e4-978b-d8a20912e4f3,view,31:48.0,13908
80dfa642-ba1b-44eb-b9d6-d085ecfc369a,5c7fa0b3-d5b7-4158-995c-6c085915bff2,eaaf2b74-b09a-4bf5-b0b2-09021044cab8,006bd2a4-2878-46e4-978b-d8a20912e4f3,add_to_wishlist,32:27.4,14141
266f541c-dc8e-40db-b814-33cb93af57a6,5c7fa0b3-d5b7-4158-995c-6c085915bff2,eaaf2b74-b09a-4bf5-b0b2-09021044cab8,006bd2a4-2878-46e4-978b-d8a20912e4f3,click,35:07.5,1518
13783bdd-7e67-43e9-892b-6d88c7845ecc,5c7fa0b3-d5b7-4158-995c-6c085915bff2,eaaf2b74-b09a-4bf5-b0b2-09021044cab8,006bd2a4-2878-46e4-978b-d8a20912e4f3,click,35:31.9,1357
4a4cd1a6-ec6f-4265-b0ed-706f6013e8cc,ed908c6a-c745-47fc-ba56-d1bb70c169b8,e5cd5b01-94fc-42ef-b787-9ef2623fb03d,006bf4b8-781d-4e1e-9e98-bca80b7132c2,view,47:58.0,8750
e773d59b-406f-437d-ac99-324ed3babccf,ed908c6a-c745-47fc-ba56-d1bb70c169b8,6ef410a7-f23b-4267-8fd8-3d3e857760ec,006bf4b8-781d-4e1e-9e98-bca80b7132c2,add_to_wishlist,52:52.6,17687
73c2746e-9f8d-479c-810f-e174e20fd59c,ed908c6a-c745-47fc-ba56-d1bb70c169b8,6ef410a7-f23b-4267-8fd8-3d3e857760ec,006bf4b8-781d-4e1e-9e98-bca80b7132c2,remove_from_wishlist,01:14.1,5336
24dda165-72b0-408a-a40e-d0a845021a2f,ed908c6a-c745-47fc-ba56-d1bb70c169b8,e5cd5b01-94fc-42ef-b787-9ef2623fb03d,006bf4b8-781d-4e1e-9e98-bca80b7132c2,view,19:45.1,110302
ad72fade-9bd3-41d6-b2fc-640efe242c38,ed908c6a-c745-47fc-ba56-d1bb70c169b8,5de0a820-43c1-4d74-b371-3bb4e115ce33,006bf4b8-781d-4e1e-9e98-bca80b7132c2,add_to_wishlist,22:07.2,28564
49f7a5a0-f9df-4855-85e0-03e264cc4c04,ed908c6a-c745-47fc-ba56-d1bb70c169b8,5de0a820-43c1-4d74-b371-3bb4e115ce33,006bf4b8-781d-4e1e-9e98-bca80b7132c2,remove_from_wishlist,23:09.6,2706
45020fcc-4c0b-41db-855c-247e1a4d84a9,04970810-dfde-4f74-a5eb-216169770c64,feb4aa01-7ff9-4af7-a308-7d2aa93e9698,006d4aae-12b1-4216-a8c1-21f2fd7a619c,view,55:05.0,21288
24b1154c-7368-4f0d-a74f-acb0bebbac11,04970810-dfde-4f74-a5eb-216169770c64,1660a6f2-7ef5-4f47-a4aa-e917f41e014e,006d4aae-12b1-4216-a8c1-21f2fd7a619c,add_to_cart,57:26.2,16801
2585d9e8-5cee-4c5a-935d-bcc4db0186fa,c39a1ab8-3903-421e-a14d-0cee1fcedd20,bbc99c6e-1552-4677-8a8f-61a2e541e6c8,007087fd-3b34-4be9-8b00-2d1c6606d727,view,00:18.0,29916
a4b14a42-03e7-4430-a0d7-d88c17436f84,c39a1ab8-3903-421e-a14d-0cee1fcedd20,bbc99c6e-1552-4677-8a8f-61a2e541e6c8,007087fd-3b34-4be9-8b00-2d1c6606d727,view,05:10.6,4300
6b04e652-a35a-414a-9f56-4b52e854f3f4,c39a1ab8-3903-421e-a14d-0cee1fcedd20,bbc99c6e-1552-4677-8a8f-61a2e541e6c8,007087fd-3b34-4be9-8b00-2d1c6606d727,click,11:05.8,2613
780b21ab-371b-451d-82d8-c8ade3b71594,c39a1ab8-3903-421e-a14d-0cee1fcedd20,f81e1fd5-a01b-4fbe-81d6-5dc5ab19b03c,007087fd-3b34-4be9-8b00-2d1c6606d727,click,13:29.8,3210
7389c58c-fd81-4e2b-bb95-9b35683f73a9,c39a1ab8-3903-421e-a14d-0cee1fcedd20,13d16283-160e-4c20-aebd-f9d6297e4c73,007087fd-3b34-4be9-8b00-2d1c6606d727,view,23:04.9,31158
90ff78e3-16c6-407c-b780-2a9857bbba25,c39a1ab8-3903-421e-a14d-0cee1fcedd20,c05f8ee5-8339-4fc5-bb57-c4fe617e01db,007087fd-3b34-4be9-8b00-2d1c6606d727,view,26:37.9,15069
b3f7cf84-23a2-4658-9b3d-2d244a6e0771,c39a1ab8-3903-421e-a14d-0cee1fcedd20,13d16283-160e-4c20-aebd-f9d6297e4c73,007087fd-3b34-4be9-8b00-2d1c6606d727,view,28:14.7,50785
6e2db178-1037-49e8-af65-3c0b0720ea52,c39a1ab8-3903-421e-a14d-0cee1fcedd20,02287feb-fd4c-46db-bba2-c8fbd0059fe9,007087fd-3b34-4be9-8b00-2d1c6606d727,view,36:47.9,29282
281eb0bb-ec89-4a9a-b909-bee64399253a,c39a1ab8-3903-421e-a14d-0cee1fcedd20,bbc99c6e-1552-4677-8a8f-61a2e541e6c8,007087fd-3b34-4be9-8b00-2d1c6606d727,view,43:08.2,56744
ca6fd9f9-dedd-4ead-8c32-0bfca26a6ba0,3b38f536-3d40-4651-9b35-06866524b01a,76dbc26a-427f-4433-9bb5-43dddd1adbcd,0073d9d2-eaff-4941-a7bf-e17d6b9c5b0b,view,47:46.0,3355
2223aa1a-10ee-482b-af25-72414cb590f3,3b38f536-3d40-4651-9b35-06866524b01a,a0c63932-3335-49e7-b637-8d3b0c7680f8,0073d9d2-eaff-4941-a7bf-e17d6b9c5b0b,view,01:12.6,58350
890c5b76-a23b-4d7f-b8c7-726d0fc55cf4,3b38f536-3d40-4651-9b35-06866524b01a,f6adc9c0-e497-4963-9c5e-f7ec0d4711a4,0073d9d2-eaff-4941-a7bf-e17d6b9c5b0b,add_to_cart,05:29.1,12973
3e0385fa-2be9-4997-bee4-de5f8be13b9a,3b38f536-3d40-4651-9b35-06866524b01a,c2e39751-db17-424f-8d71-61ec7ecad424,0073d9d2-eaff-4941-a7bf-e17d6b9c5b0b,add_to_cart,18:45.8,22720
4aa1ebc6-38cf-4545-8a3e-654737af4a7e,02978f32-2e76-4324-82cf-ab0c4a30337f,ca48b66a-b1cd-45f8-abef-741b244f0dfc,00767229-99a3-452f-b91e-6d559e383234,view,22:40.0,16266
2f28fbd5-526e-47ad-9231-0c9001244659,02978f32-2e76-4324-82cf-ab0c4a30337f,34ab6855-040c-4f02-8b34-caac7ecd8435,00767229-99a3-452f-b91e-6d559e383234,add_to_cart,35:12.1,13733
f51b9c52-cc31-4cba-af3f-6d652c061c86,3b585580-abd0-4a20-aaed-2edef57a446a,14daea5b-0057-4804-8001-4d53c7006e70,0077fb00-9de4-474b-8a03-2f9b14012ca2,view,19:13.0,14422
d26a0adf-a008-4cb9-b716-955a29a4b088,3b585580-abd0-4a20-aaed-2edef57a446a,1660a6f2-7ef5-4f47-a4aa-e917f41e014e,0077fb00-9de4-474b-8a03-2f9b14012ca2,view,21:37.4,10512
4120a643-aaf0-44b3-bff7-cfa7e51fc8da,3b585580-abd0-4a20-aaed-2edef57a446a,c6e6f549-6d3f-41a8-aad5-d0e89af54109,0077fb00-9de4-474b-8a03-2f9b14012ca2,add_to_wishlist,22:29.8,17970
e8aa773c-3271-4600-a4d9-a42fe46cac69,c1779068-3b64-4cc9-b25f-184923ad9598,dbe68f3f-99a8-4ef2-a103-908a6fca244d,007a217e-9a54-4180-a47a-dc9ad5768da6,view,35:50.0,15395
7384250d-5489-449c-9f66-e7748ee787c3,c1779068-3b64-4cc9-b25f-184923ad9598,950d95f6-b403-4051-baa8-e633fa36f1f3,007a217e-9a54-4180-a47a-dc9ad5768da6,view,37:11.2,17126
964daf4d-5d11-4ba8-b10d-2a23c272a07a,c1779068-3b64-4cc9-b25f-184923ad9598,f81e1fd5-a01b-4fbe-81d6-5dc5ab19b03c,007a217e-9a54-4180-a47a-dc9ad5768da6,view,37:28.5,37629
275a7ea6-d60b-491a-b5a6-91585ccedb25,c1779068-3b64-4cc9-b25f-184923ad9598,31571fa1-7be6-44f3-8f41-fbc3361e2367,007a217e-9a54-4180-a47a-dc9ad5768da6,view,40:00.8,4656
bdbd1fe5-2277-48c1-9960-3c85bdebbd1f,c1779068-3b64-4cc9-b25f-184923ad9598,31571fa1-7be6-44f3-8f41-fbc3361e2367,007a217e-9a54-4180-a47a-dc9ad5768da6,view,40:00.8,4656
aae37278-599d-4e5c-a31e-1a6a8f8f87eb,c1779068-3b64-4cc9-b25f-184923ad9598,341db25d-1cfb-4b01-8303-070a169d0c56,007a217e-9a54-4180-a47a-dc9ad5768da6,view,40:42.7,3294
0081ff1c-2421-44b5-8964-199c40ab6877,c1779068-3b64-4cc9-b25f-184923ad9598,950d95f6-b403-4051-baa8-e633fa36f1f3,007a217e-9a54-4180-a47a-dc9ad5768da6,click,43:25.1,3903
